ID,Success,Real label,BooleanExchange S->F,BooleanExchange F->F,BooleanExchange F->S,BooleanExchange S->S,LoopExchange S->F,LoopExchange F->F,LoopExchange F->S,LoopExchange S->S,PermuteStatement S->F,PermuteStatement F->F,PermuteStatement F->S,PermuteStatement S->S,ReorderCondition S->F,ReorderCondition F->F,ReorderCondition F->S,ReorderCondition S->S,SwitchToIf S->F,SwitchToIf F->F,SwitchToIf F->S,SwitchToIf S->S,TryCatch S->F,TryCatch F->F,TryCatch F->S,TryCatch S->S,UnusedStatement S->F,UnusedStatement F->F,UnusedStatement F->S,UnusedStatement S->S,VariableRenaming S->F,VariableRenaming F->F,VariableRenaming F->S,VariableRenaming S->S
39639ed7bca5efc08ee5318e4bfb1a68cb3a7fe3_IntrinsicLink.java,0,0.0,,,,,0.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,18.0,0.0,0.0,,,,,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,40.0,9.0,0.0
55ccfd6110ae0ba961e2e089efd827cb93dd6e57_ModifiedHttpSolrServer.java,0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47.0,0.0,0.0
8520eb3b735f1a83fbf25d7aaba825ff126fe0be_ManifoldCF.java,1,1.0,,,,,8.0,0.0,0.0,0.0,,,,,44.0,0.0,0.0,2.0,,,,,21.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,193.0,0.0,0.0,3.0
9c1063ecfad1f6ecce0e53b569c0428060968b80_ManifoldCF.java,1,0.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,117.0,,,,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,187.0
105d651669605b535bf4b7bc8fb8015927bac112_ManifoldCF.java,0,1.0,,,,,0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,114.0,2.0,0.0,,,,,0.0,20.0,1.0,0.0,0.0,20.0,1.0,0.0,0.0,232.0,1.0,0.0
2fe17d3a61d2bc75af53f2809f97e9bf10aa4c75_NewArray.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fe17d3a61d2bc75af53f2809f97e9bf10aa4c75_NewConfigurationNode.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fe17d3a61d2bc75af53f2809f97e9bf10aa4c75_NewDictionary.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fe17d3a61d2bc75af53f2809f97e9bf10aa4c75_VariableArray.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fe17d3a61d2bc75af53f2809f97e9bf10aa4c75_VariableBase.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fe17d3a61d2bc75af53f2809f97e9bf10aa4c75_VariableConnectionName.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fe17d3a61d2bc75af53f2809f97e9bf10aa4c75_VariableFloat.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fe17d3a61d2bc75af53f2809f97e9bf10aa4c75_VariableString.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fe17d3a61d2bc75af53f2809f97e9bf10aa4c75_VariableURL.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ffd8f28e22ef9e81bda9d35a83d011939ba56b8_VariableArray.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,
7ffd8f28e22ef9e81bda9d35a83d011939ba56b8_VariableBase.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,2.0,0.0,0.0,9.0,,,,
7ffd8f28e22ef9e81bda9d35a83d011939ba56b8_VariableConnectionName.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,,
7ffd8f28e22ef9e81bda9d35a83d011939ba56b8_VariableURL.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,,
89b2857a14d4f713ad5c74c1bd2da79d2612b386_VariableURL.java,1,0.0,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,21.0,,,,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,11.0
08092a5150ec52befac553b519e0b768ca019df3_VariableURL.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,4.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
18f3119da8a4e31de7be179824b8a03f25b037a6_SharedDriveConnector.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,4.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
77f11a540ff52586774e53cd59a0ac4877a4e143_LivelinkConnector.java,1,1.0,,,,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,70.0
226c69bea0becc58c2362aa2ff44961e9646dcd1_PropertiesUtils.java,0,0.0,,,,,0.0,1.0,0.0,0.0,,,,,0.0,3.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0
40ccc685c3dbabae5b20cfd3306c0cb1791141d5_HttpPoster.java,1,1.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,44.0,,,,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,40.0
4f1ee8e87d6c297165aa1ad60f4dba96e84ac915_PropertiesUtils.java,0,0.0,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,0.0,0.0
c5b238d87f3b71cb15675912a2884748dabfb142_ElasticSearchConnector.java,0,0.0,,,,,,,,,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0
ed3f9aa423f7f30aac60067dd70c75996a272178_SharePointRepository.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
7166c9a504fa4e5d5685fbc6ece11d5846d7d20b_RSSConnector.java,1,0.0,,,,,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,188.0,,,,,7.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,81.0
55a230fcb52b46aee16fcd6af967dd3ed7edcaba_LivelinkConnector.java,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,671.0,,,,,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,146.0
4e2e5c7398f95770f94e245a96d0ebdbf6dfadbe_LivelinkAuthority.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e11e0b69cb6c2156801f685d72c1f683182f9ee_LivelinkAuthority.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813416cc93c6dd09e94e9cc6e843a73b5eae751a_LiveLinkParameters.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813416cc93c6dd09e94e9cc6e843a73b5eae751a_LivelinkAuthority.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184e67119950d466977a1acb91536dc54a583659_LivelinkConnector.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92fddc88605158bc9a817295cff5cfdb38aa4863_LivelinkConnector.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0b76b473a7814c9cfb5ccd8eb0a56fd759c1857_LivelinkAuthority.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3d7a4dae91a443e071d27b8fad51eb9eaa0f5b6_LivelinkAuthority.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3d7a4dae91a443e071d27b8fad51eb9eaa0f5b6_LivelinkConnector.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd774eab544c049cb504238e04cd38dceaf374bb_LivelinkAuthority.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f86575933a41540bb8c2911c4a5e36a272386788_AuthorityConnector.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b71d10afd9ea0532a81110a07687dbf91fa2e042_HttpPoster.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7998d1b9d92a359bc05f3234f10afedbc32ec00b_ElasticSearchIndex.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4286726ee9d536e15d91a20084004dbe69963424_CommonsHTTPSender.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190dfac64dc9dff659939d5cbf9accb70583d2c6_ElasticSearchConnector.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190dfac64dc9dff659939d5cbf9accb70583d2c6_OpenSearchServerConnector.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35e46d8738ad56ea9e18e871a11fc2a60099171f_DBInterfaceMySQL.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35e46d8738ad56ea9e18e871a11fc2a60099171f_DBInterfacePostgreSQL.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35e46d8738ad56ea9e18e871a11fc2a60099171f_JobQueue.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce71aa274c3c738ae06568c21bc95db62a90ae08_ThrottledFetcher.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
846ff098cb84cea684a95ebaf25c84426df2d907_ThrottlingPostgresqlLT.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b60287457c6d33f5e2b5165211f0898d63557252_DropboxRepositoryConnector.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2831b33a56144a4b9cd42ac9b4de4788ab1349e4_HttpPoster.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edd92d24671cf88c956343540945c6c6d756c7bd_WikiConfig.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b845554486ca182d47eae44af3f163ab7f54b8b_Messages.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e1616f6f5ff62a1a26dac2f32a748a35589c7a1_FileConnector.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
045efa8c8740b800f792cfc489e2bbf5f8e66a47_FileOutputConnector.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e31bf5b548288110ff04e5e512fc7e18d86dd582_FileOutputConnector.java,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4cc9f9f80ee5bb10aab8ca979944dbfca6a8500_JDBCConnector.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b87df0723dc06e723068e760578e09d651ad92d_BaseDerby.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64db7075bb711930c73805d7a2306caca71f32f6_PropertiesUtils.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2ac57b2258ea67b0d9c1f89b9b56d458dc34709_FileConnector.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74b3e9b48647b02bcfbf8bee5ead278aa4ccb427_SearchUtils.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cd434865fe7b3f2402e7316c21da98c92c0f51b_ContentModelUtils.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ebc9e3b814d76a0ab4e0f0f9f6dc628e92bcc03_LivelinkConnector.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41396658bc62f363f6cc34ad63c7969fae5676ca_DropboxConfig.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41396658bc62f363f6cc34ad63c7969fae5676ca_DropboxRepositoryConnector.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f47ed8e9f851a09b72a75a2d38fa8f0daf6aeec_JiraSession.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d1f87b261b538265da7189449c5625dd196c1712_JiraSession.java,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483471864f47d23f1739efd029cd1513547ce204_JiraSession.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d08846f45e5847527eb425dccb72940ca99d8434_ThrottledFetcher.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43624cdd6863bb6d99162ada73a40124c4029176_BaseHSQLDB.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f54b32d14a3c81ddd2523f7d7b91312a3495bf49_HDFSOutputConnector.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f54b32d14a3c81ddd2523f7d7b91312a3495bf49_HDFSRepositoryConnector.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbdc4ee81edd484a38aca613764125026a04b2df_GenericConnector.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db82464c12dfed00c4f1ee6073a09ce3a1dd41c7_GenericConnector.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9b40923b42683fefb314b14793cbb562c7fa4a6_ManifoldCF.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c56958693583d86c586fea5f0f3b92b8ee51dd91_UserACLServlet.java,1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.0
2b63a437410404431c4c1071363085431caf3d91_HDFSRepositoryConnector.java,1,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,69.0,,,,,0.0,0.0,0.0,22.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,119.0
2dfe4e19885e06229350de6f138564c74b6a7777_UserACLServlet.java,1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,69.0,,,,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,53.0
cae9be0836c1800d35fefcd37f8eef0d28ac1052_HDFSSession.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
919d126f1fdf25af74e923655a644e3243baedeb_GenericConnector.java,1,0.0,,,,,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,21.0,,,,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,25.0
8ba4820df65942bb9804402c8d03c80c9b662929_IMappingConnectionManager.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64c4207632605499fa0ac9a4a7938345c26fa9ed_SolrConfig.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8384288b70f1c6e764cd0a4316a8e130d9aa1567_MappingThread.java,1,0.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0
a837f498f7cb705df4872af395a87b3df0cf055f_UserACLServlet.java,1,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,64.0,,,,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,57.0
a837f498f7cb705df4872af395a87b3df0cf055f_MappingRequest.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
fbb77d4cdcec91fd3e6324cb8dc2cd9cb56dad88_UserACLServlet.java,1,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,66.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53.0
fbb77d4cdcec91fd3e6324cb8dc2cd9cb56dad88_ManifoldCF.java,1,0.0,,,,,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,62.0,,,,,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,122.0
ebcbb0407c31fd7bee8c28416cc3429b23b725ff_FileConnector.java,1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,375.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,28.0
b0c2617dc5741415974c2e2810bea99646b2547d_HDFSSession.java,0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0
fb03ab6e92e0150309dadd3a33c20a79428925cd_AlfrescoRepositoryConnector.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,17.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,22.0
fb03ab6e92e0150309dadd3a33c20a79428925cd_DropboxRepositoryConnector.java,0,0.0,,,,,,,,,,,,,0.0,10.0,0.0,0.0,,,,,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,2.0,0.0
deea6210a22b05cd368bbfa08bd64063b28964d8_HDFSOutputConfig.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93ed0a54501cd3cae3a652ae9ea40cd003a059b8_GenericConnector.java,1,0.0,,,,,,,,,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,,,,,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0
d5f0c8c5ef3571c6b073acf620fe18f6e26ec8b3_JiraRepositoryConnector.java,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,57.0,,,,,0.0,0.0,0.0,15.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,57.0
c53c7ee73e7ca2d5f238f6d6091dc0dd30774a6e_LivelinkAuthority.java,1,0.0,,,,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,30.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,13.0
1071612124fdf59fd2e13bcebf7835a64ca49c03_FilenetConnector.java,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,658.0,,,,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,117.0
1071612124fdf59fd2e13bcebf7835a64ca49c03_JDBCAuthority.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1071612124fdf59fd2e13bcebf7835a64ca49c03_LivelinkAuthority.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1071612124fdf59fd2e13bcebf7835a64ca49c03_MeridioAuthority.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1071612124fdf59fd2e13bcebf7835a64ca49c03_MeridioConnector.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1071612124fdf59fd2e13bcebf7835a64ca49c03_RSSConnector.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9c3b6fa80ed7098bb5eb7e0dc14f399e767c50b_AlfrescoRepositoryConnector.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9c3b6fa80ed7098bb5eb7e0dc14f399e767c50b_JiraRepositoryConnector.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9c3b6fa80ed7098bb5eb7e0dc14f399e767c50b_SharePointRepository.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9c3b6fa80ed7098bb5eb7e0dc14f399e767c50b_WikiConnector.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6306ef5566494f1e3fc95afae8ae0f7e85a8686a_JiraRepositoryConnector.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0bb25f62bb6c9db08f1d057d3198f5a9fa24a4fd_JiraRepositoryConnector.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1a0ad2bce1cac72a3b483a31125f8eb10b558be_JiraSession.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58a06b23f3726959653c26ec0c6f5a9f3cca5e28_NavigationUITester.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e91c905893ee6c067b6b77e4c8a893ffd9775fb3_JiraJSONResponse.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e91c905893ee6c067b6b77e4c8a893ffd9775fb3_JiraQueryResults.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e91c905893ee6c067b6b77e4c8a893ffd9775fb3_JiraRepositoryConnector.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a8bd84fca9e51924f4b4ab4e4b732cb009655db_JiraJSONResponse.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a8bd84fca9e51924f4b4ab4e4b732cb009655db_JiraSession.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a8bd84fca9e51924f4b4ab4e4b732cb009655db_JiraUserQueryResults.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d183c8c2321c016890e092658b7ea5f8afb2162_JiraRepositoryConnector.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762ad8c564ec0187becc31561da707538ee15c28_ManifoldCF.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564cf153f6df36361e9930cbceeaf37351896b27_DropboxRepositoryConnector.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564cf153f6df36361e9930cbceeaf37351896b27_IPostParameters.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564cf153f6df36361e9930cbceeaf37351896b27_JspWrapper.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564cf153f6df36361e9930cbceeaf37351896b27_NavigationDerbyUI.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350652c5eae0139da4857284c24c7eec865364dc_JDBCConnector.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7c8d3e4251c2732fea9b9c898432d9007224de8_JiraRepositoryConnector.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e384cfe01f92bc78f193827828a4eb9972a2d89_LivelinkAuthority.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e1211c7e2edf23c1aa2c2fa857c2bfb9268d513_MeridioConnector.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425e3f24467de59434b84344af3318916e96b196_RSSConnector.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709ab8896f34ca2eb3335785d744ff496d842ea0_JobManager.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709ab8896f34ca2eb3335785d744ff496d842ea0_JobQueue.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a08e13be1e648901f754422aca863a26c8d695c_LivelinkConnector.java,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5020a6b34aa9f97fa6ecd56424ae095b42f4a654_AccessLevel.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5020a6b34aa9f97fa6ecd56424ae095b42f4a654_DiscretionaryPermission.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8afe35472195b6160df8bb6cda8b99c72f702e1d_Property.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8afe35472195b6160df8bb6cda8b99c72f702e1d_RepositoryRow.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a455953c1acbde1350003e192ae671a31a061cf2_Folder.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54d68ee361cbd0d0817afa480548be8c30041252_SharePointRepository.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3326875230f015113567b41cf1d3c900c01e82f_JiraRepositoryConnector.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97697b22a79cfa6910776883a4f3a17cb4d8b6e1_JiraAuthorityConnector.java,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a14eb449abcd7e2666fead93c043f6046b550649_JiraSession.java,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434a9ce2ca3185b778f6d7307e130b8da0b0a187_WikiConfig.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2495b1924a2c4363de59e89a912cda17852e412_SPSProxyHelper.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14fc281fe90c6b8e704a6d67c798fde9b25d49e5_SharePointRepository.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3655e4ae10366c7fcefc2ab718a8fe2ef50ad1d9_SharePointRepository.java,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01fb802b5552592b9d33fa6c286d85b28159d7db_SharePointRepository.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3102fff78c1ab56923319096fce2589e5e1f658_SharePointRepository.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3102fff78c1ab56923319096fce2589e5e1f658_DateParser.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed3544dad4e23770442bc17e0ed345b43b4a7b90_ILockManager.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed3544dad4e23770442bc17e0ed345b43b4a7b90_ManifoldCF.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
