ID,Success,Real label,BooleanExchange S->F,BooleanExchange F->F,BooleanExchange F->S,BooleanExchange S->S,LoopExchange S->F,LoopExchange F->F,LoopExchange F->S,LoopExchange S->S,PermuteStatement S->F,PermuteStatement F->F,PermuteStatement F->S,PermuteStatement S->S,ReorderCondition S->F,ReorderCondition F->F,ReorderCondition F->S,ReorderCondition S->S,SwitchToIf S->F,SwitchToIf F->F,SwitchToIf F->S,SwitchToIf S->S,TryCatch S->F,TryCatch F->F,TryCatch F->S,TryCatch S->S,UnusedStatement S->F,UnusedStatement F->F,UnusedStatement F->S,UnusedStatement S->S,VariableRenaming S->F,VariableRenaming F->F,VariableRenaming F->S,VariableRenaming S->S
aabee2b29830ed80528e07c7994ff910709a6657_NotificationManager.java,1,0.0,,,,,,,,,,,,,2.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
12a2c31816b3745a072ae47da2c02677b011106f_AddObserverMethodExtension.java,0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0
cbdeea9af7481098d7ae6582342c7099130c90d6_WebBeansContext.java,0,0.0,,,,,,,,,,,,,0.0,5.0,0.0,0.0,,,,,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0
cbdeea9af7481098d7ae6582342c7099130c90d6_StandaloneResourceInjectionService.java,0,0.0,,,,,,,,,,,,,0.0,4.0,0.0,0.0,,,,,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0
513690d38d4f47424de446229c651b7a3dc852da_DefaultSingletonService.java,0,0.0,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0
513690d38d4f47424de446229c651b7a3dc852da_TestContext.java,0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
318023b54ab97a782407839b9131a8c57101ec38_WebBeansUtil.java,0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,4.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,16.0,0.0,0.0
a166c8dbbd843c15423204e5b8f25c72ac77f770_PrinicipalBean.java,1,0.0,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
a166c8dbbd843c15423204e5b8f25c72ac77f770_InjectionResolver.java,0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,,,,,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,35.0,0.0,0.0
a166c8dbbd843c15423204e5b8f25c72ac77f770_AbstractLifeCycle.java,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,
a166c8dbbd843c15423204e5b8f25c72ac77f770_JmsUtil.java,1,0.0,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
a166c8dbbd843c15423204e5b8f25c72ac77f770_WebBeansConfigurationListener.java,0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
a166c8dbbd843c15423204e5b8f25c72ac77f770_WebContextsService.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
006c25d46f32827d5c315651b8ae754434a28fa0_EL10Resolver.java,0,0.0,,,,,,,,,,,,,0.0,5.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0
006c25d46f32827d5c315651b8ae754434a28fa0_OpenWebBeansJsfPlugin.java,0,0.0,,,,,,,,,,,,,0.0,2.0,0.0,0.0,,,,,,,,,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0
89542c9e8e27cda765e034ddc53c8d0ba1a8ad14_WebBeansDecorator.java,1,0.0,,,,,,,,,,,,,15.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
c86bdfcac56bc8772ec3c5d048f7f499d5fd50ad_AnnotationManager.java,0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,0.0,3.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0
e1b3ce40750ac9c5761f7442be74a8cf55923247_BeanManagerImpl.java,0,0.0,,,,,,,,,,,,,0.0,9.0,0.0,0.0,,,,,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0
e1b3ce40750ac9c5761f7442be74a8cf55923247_AbstractLifeCycle.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1b3ce40750ac9c5761f7442be74a8cf55923247_StandaloneLifeCycle.java,0,0.0,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0
15bac6c3b022601cdc5837818c9c7cdf2ea3c116_WebBeansContext.java,1,0.0,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
15bac6c3b022601cdc5837818c9c7cdf2ea3c116_DefaultSingletonService.java,1,0.0,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
1cdd7c43d8925471923c476c7ed6c3d224089c59_WebBeansFinder.java,0,0.0,,,,,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
1cdd7c43d8925471923c476c7ed6c3d224089c59_WebBeansELResolver.java,1,1.0,,,,,,,,,,,,,0.0,0.0,0.0,4.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0
1cdd7c43d8925471923c476c7ed6c3d224089c59_PluginLoader.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
1cdd7c43d8925471923c476c7ed6c3d224089c59_WebBeansPhaseListener.java,0,0.0,,,,,,,,,,,,,0.0,7.0,0.0,0.0,,,,,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,0.0
df8044b228b6976cf92d05ba833f52d1b6f58aed_WebBeansContext.java,0,0.0,,,,,,,,,,,,,0.0,9.0,0.0,0.0,,,,,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0
48319c1d0c67f97e3a9405af6b2791d81e9aa35d_WebBeansELResolver.java,1,1.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
48319c1d0c67f97e3a9405af6b2791d81e9aa35d_PluginLoader.java,0,0.0,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,0.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0
48319c1d0c67f97e3a9405af6b2791d81e9aa35d_OpenWebBeansJsfPlugin.java,1,1.0,,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
71d0f7a52cf64d339c4f8a6dfb63b5f32ac74b44_BeanManagerImpl.java,1,0.0,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
71d0f7a52cf64d339c4f8a6dfb63b5f32ac74b44_InjectionResolver.java,0,0.0,0.0,2.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,0.0
929f4bb20aea5248d580696f8a3ad7592e7b4a0e_InjectableBeanManager.java,1,0.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
293e4094d8ff61f1e0519707fd3dfff5116aef38_DefinitionUtil.java,1,1.0,0.0,0.0,0.0,5.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.0,,,,,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,86.0
293e4094d8ff61f1e0519707fd3dfff5116aef38_BeanManagerImpl.java,0,0.0,,,,,,,,,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,,,,,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0
293e4094d8ff61f1e0519707fd3dfff5116aef38_NotificationManager.java,0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,0.0,1.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0
293e4094d8ff61f1e0519707fd3dfff5116aef38_ObserverMethodImpl.java,0,0.0,0.0,2.0,0.0,0.0,,,,,0.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,,,,,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,51.0,0.0,0.0
293e4094d8ff61f1e0519707fd3dfff5116aef38_WebBeansUtil.java,1,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,246.0,,,,,0.0,0.0,0.0,36.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,233.0
909a58a9549a729e8d0483278a5a93e86041429d_AbstractMetaDataDiscovery.java,0,0.0,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
a820149a6fc049c293661bb1537a566befcce20e_OpenWebBeansEjbInterceptor.java,0,0.0,,,,,,,,,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,,,,,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,23.0,0.0,0.0
a820149a6fc049c293661bb1537a566befcce20e_EjbUtility.java,0,0.0,,,,,,,,,,,,,0.0,2.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,0.0
a820149a6fc049c293661bb1537a566befcce20e_AnnotationManager.java,0,0.0,,,,,,,,,,,,,0.0,5.0,0.0,0.0,,,,,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0
a820149a6fc049c293661bb1537a566befcce20e_AbstractInjectionTargetBean.java,0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0
a820149a6fc049c293661bb1537a566befcce20e_BuildInOwbBean.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a820149a6fc049c293661bb1537a566befcce20e_ProducerFieldBean.java,0,0.0,,,,,,,,,,,,,0.0,6.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
a820149a6fc049c293661bb1537a566befcce20e_ManagedBeanCreatorImpl.java,0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,
a820149a6fc049c293661bb1537a566befcce20e_BeansDeployer.java,1,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,,,,,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,44.0
a820149a6fc049c293661bb1537a566befcce20e_BeanManagerImpl.java,1,1.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,,,,,0.0,0.0,0.0,9.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,39.0
a820149a6fc049c293661bb1537a566befcce20e_ResolutionUtil.java,1,1.0,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,2.0,,,,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,15.0
a820149a6fc049c293661bb1537a566befcce20e_WebBeansDecorator.java,0,0.0,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0
a820149a6fc049c293661bb1537a566befcce20e_AbstractInjectable.java,1,1.0,0.0,0.0,0.0,1.0,,,,,,,,,0.0,0.0,0.0,7.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0
a820149a6fc049c293661bb1537a566befcce20e_InjectableMethods.java,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,5.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0
a820149a6fc049c293661bb1537a566befcce20e_AbstractLifeCycle.java,0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
a820149a6fc049c293661bb1537a566befcce20e_AbstractProducer.java,0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
a820149a6fc049c293661bb1537a566befcce20e_ExtensionLoader.java,1,1.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
a820149a6fc049c293661bb1537a566befcce20e_XMLDefinitionUtil.java,0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,12.0,0.0,0.0,,,,,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,67.0,0.0,0.0
a820149a6fc049c293661bb1537a566befcce20e_MockManager.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57ad1d423a94d60e0c07006b697bab5614fb6222_BeansDeployer.java,1,1.0,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0
57ad1d423a94d60e0c07006b697bab5614fb6222_InterceptorUtil.java,0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,0.0,54.0,0.0,0.0,,,,,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,48.0,0.0,0.0
57ad1d423a94d60e0c07006b697bab5614fb6222_XMLDefinitionUtil.java,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0
57ad1d423a94d60e0c07006b697bab5614fb6222_TestContext.java,1,1.0,,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0
8a2deb9067a6ee38738c30428c59a18dff5322e3_ConversationContext.java,1,0.0,,,,,1.0,0.0,0.0,0.0,,,,,2.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
8a2deb9067a6ee38738c30428c59a18dff5322e3_DelegateHandler.java,1,0.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
8a2deb9067a6ee38738c30428c59a18dff5322e3_ResourceProxyHandler.java,0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0
5b2f1ecca33bff2cf6ddf7cf6570439948116f5d_InstanceBean.java,0,0.0,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0
5b2f1ecca33bff2cf6ddf7cf6570439948116f5d_WebBeansELResolver.java,1,1.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0
4af29559a73b5a30482fb8a9c3ab0dc6aa3f2987_EventImpl.java,0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
ba29689239ead99c6aad7de6e56160f0f5995874_ProducerMethodBean.java,1,1.0,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0
aec06c111a4c1a9b8e61fcc3d1d5ddc9c7233159_BeansDeployer.java,0,0.0,,,,,0.0,1.0,0.0,0.0,,,,,0.0,7.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0
a8fda079cb63dc577734126ee55a916d90d4ab8c_DefinitionUtil.java,1,1.0,,,,,,,,,,,,,0.0,0.0,0.0,16.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,19.0
2ad46104dde5ff90d59d9bd84919158a9548dc8d_InvocationContextImpl.java,0,0.0,,,,,,,,,,,,,0.0,7.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0
58755910a161e050ea3e2ce4b2b00afca9220fdf_StandaloneContainersImpl.java,0,0.0,,,,,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,27.0,0.0,0.0
4ab7780f0abef0451569e58a6013cefab5d3fd5a_InjectionPointImpl.java,1,1.0,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,3.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,31.0
8efda4b66b7e0b6cc9617953b40a5c04a44fd3c8_WebBeansInterceptorConfig.java,1,0.0,,,,,1.0,0.0,0.0,0.0,,,,,9.0,0.0,0.0,0.0,,,,,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0
78688763d6dbad8a23fb053ef6f49a88e47ca2ee_ErrorStack.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78688763d6dbad8a23fb053ef6f49a88e47ca2ee_SecurityUtil.java,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1385bb34d817d8a80133b3262fae4e8fdd713669_EJBInstanceProxy.java,1,0.0,,,,,,,,,,,,,2.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
04b56545006470030421fc7b980b8d9022265a5d_ContextLifecycleListener.java,1,0.0,,,,,,,,,,,,,3.0,0.0,0.0,0.0,,,,,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0
92e57a06a0d64d3546eac9dc2262d6b73e9ef1c0_AbstractOwbBean.java,1,0.0,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
92e57a06a0d64d3546eac9dc2262d6b73e9ef1c0_WebBeansErrorHandler.java,0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
92e57a06a0d64d3546eac9dc2262d6b73e9ef1c0_TomcatAnnotProcessor.java,0,0.0,,,,,,,,,,,,,0.0,2.0,0.0,0.0,,,,,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0
f14c3aa79b672a00115cd1848adba28edd4e0d17_XMLUtil.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbd233985a9473e09eb193faf33ef493fb18f9bd_JavassistProxyFactory.java,0,0.0,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0
dbd233985a9473e09eb193faf33ef493fb18f9bd_WebBeansUtil.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,
d6e505288828b4ae71ea335702fc70f0560829dc_BeansXmlAnnotationDB.java,0,0.0,,,,,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,,,,,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,13.0,0.0,0.0
d6e505288828b4ae71ea335702fc70f0560829dc_DecoratorAndInterceptorStackTests.java,0,0.0,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0
d6e505288828b4ae71ea335702fc70f0560829dc_StandaloneContainersImpl.java,0,0.0,,,,,0.0,3.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,,,,,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,20.0,0.0,0.0
132db0e77b18a34bc8d0e79ade81bbc170a88636_AnnotationDB.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f23a9e0b4bcd6d24c17c766b864ea3e839125443_WebBeansContext.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,
bdec65e908047cdd92c298cd668ac847955a3236_BeforeBeanDiscoveryImpl.java,0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
edcacabf4a615bce0eb276423e11b14a27dcc28b_MockManager.java,0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
59767fb43e98b11689a25a68df095964d7429f9c_AbstractMetaDataDiscovery.java,0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
9e10fb51b561cea7152d7c0eb1155073b93116f5_WebBeansDecorator.java,1,0.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
9e10fb51b561cea7152d7c0eb1155073b93116f5_ObserverMethodImpl.java,0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,0.0,0.0
edc805f074de375ba59b7cb24fb00cd0ff48830d_AnnotatedElementFactory.java,1,0.0,,,,,,,,,,,,,2.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
196c4cbe6d449d07fac3aa0fe5858ed021d6210d_ManagedBean.java,0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0
196c4cbe6d449d07fac3aa0fe5858ed021d6210d_WebBeansUtil.java,1,1.0,,,,,,,,,,,,,0.0,0.0,0.0,26.0,,,,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,62.0
196c4cbe6d449d07fac3aa0fe5858ed021d6210d_JSFUtil.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3afa9b578e920fc25bb116810bb57d5e96f610b1_EjbBeanCreatorImpl.java,1,0.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
3afa9b578e920fc25bb116810bb57d5e96f610b1_DefinitionUtil.java,1,1.0,0.0,0.0,0.0,3.0,,,,,,,,,0.0,0.0,0.0,40.0,,,,,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,60.0
3afa9b578e920fc25bb116810bb57d5e96f610b1_ManagedBeanConfigurator.java,1,0.0,,,,,,,,,,,,,8.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
3afa9b578e920fc25bb116810bb57d5e96f610b1_WebBeansUtil.java,1,1.0,,,,,,,,,,,,,0.0,0.0,0.0,27.0,,,,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,65.0
109614d2c5062c4b1925c49d7302949beaf6bdab_DefinitionUtil.java,0,0.0,,,,,,,,,,,,,0.0,8.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0
fa4d89eb7705a7ab8a49b46493ccbab19525262d_ClassUtil.java,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e599f1dcd940aa877cc100ad76e77b13984044ee_OsgiMetaDataScannerService.java,0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,0.0,1.0,0.0,0.0,,,,,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,26.0,0.0,0.0
8766475c016dac9d9a9fa6c491165a0aeee5558a_WebBeansDecoratorConfig.java,0,0.0,,,,,,,,,,,,,0.0,2.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
8766475c016dac9d9a9fa6c491165a0aeee5558a_WebBeansPhaseListener.java,0,0.0,,,,,,,,,,,,,0.0,7.0,0.0,0.0,,,,,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,0.0
8766475c016dac9d9a9fa6c491165a0aeee5558a_DefaultOwbFailOverService.java,0,0.0,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
773b8437148f751cdf508ad30e33bc19442eece3_InterceptorUtil.java,0,0.0,,,,,0.0,2.0,0.0,0.0,,,,,0.0,17.0,0.0,0.0,,,,,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,25.0,0.0,0.0
4357f8448a0c9173a3a1dea6d71622d65542f502_AbstractOwbBean.java,1,0.0,,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
02cbeffd207bd8615632f1831cb9d5448f1cfc04_WebBeansConfigurationListener.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02cbeffd207bd8615632f1831cb9d5448f1cfc04_FailOverBag.java,0,0.0,,,,,0.0,1.0,0.0,0.0,,,,,0.0,3.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0
