ID,Success,Real label,BooleanExchange S->F,BooleanExchange F->F,BooleanExchange F->S,BooleanExchange S->S,LoopExchange S->F,LoopExchange F->F,LoopExchange F->S,LoopExchange S->S,PermuteStatement S->F,PermuteStatement F->F,PermuteStatement F->S,PermuteStatement S->S,ReorderCondition S->F,ReorderCondition F->F,ReorderCondition F->S,ReorderCondition S->S,SwitchToIf S->F,SwitchToIf F->F,SwitchToIf F->S,SwitchToIf S->S,TryCatch S->F,TryCatch F->F,TryCatch F->S,TryCatch S->S,UnusedStatement S->F,UnusedStatement F->F,UnusedStatement F->S,UnusedStatement S->S,VariableRenaming S->F,VariableRenaming F->F,VariableRenaming F->S,VariableRenaming S->S
da5a378c4fd1757393fa599f7e6766e48dd83ce2_ListUtils.java,1,0.0,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
c9e19ce6cde755b4f6c03002d1ff99010e364063_DualHashBidiMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9e19ce6cde755b4f6c03002d1ff99010e364063_FixedSizeList.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9601875f69776a9b7ccb6d562b0436af35f03208_AbstractTestSortedMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9601875f69776a9b7ccb6d562b0436af35f03208_TestFixedSizeMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9601875f69776a9b7ccb6d562b0436af35f03208_TestFlat3Map.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9601875f69776a9b7ccb6d562b0436af35f03208_TestTransformedSortedMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9601875f69776a9b7ccb6d562b0436af35f03208_TestMapBackedSet.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9601875f69776a9b7ccb6d562b0436af35f03208_TestMapBackedSet2.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9601875f69776a9b7ccb6d562b0436af35f03208_TestPredicatedSet.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9601875f69776a9b7ccb6d562b0436af35f03208_TestUnmodifiableSortedSet.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cabc0f86f8ee622f22fa5b2a2f04b083e22e6ad_ExtendedProperties.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cabc0f86f8ee622f22fa5b2a2f04b083e22e6ad_UnmodifiableSortedBag.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cabc0f86f8ee622f22fa5b2a2f04b083e22e6ad_UnmodifiableBidiMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cabc0f86f8ee622f22fa5b2a2f04b083e22e6ad_UnmodifiableSortedBidiMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cabc0f86f8ee622f22fa5b2a2f04b083e22e6ad_ReverseComparator.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cabc0f86f8ee622f22fa5b2a2f04b083e22e6ad_MultiKey.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cabc0f86f8ee622f22fa5b2a2f04b083e22e6ad_AbstractMapDecorator.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cabc0f86f8ee622f22fa5b2a2f04b083e22e6ad_MultiKeyMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cabc0f86f8ee622f22fa5b2a2f04b083e22e6ad_MultiValueMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cabc0f86f8ee622f22fa5b2a2f04b083e22e6ad_PredicatedMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cabc0f86f8ee622f22fa5b2a2f04b083e22e6ad_UnmodifiableSortedMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cabc0f86f8ee622f22fa5b2a2f04b083e22e6ad_MapBackedSet.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cabc0f86f8ee622f22fa5b2a2f04b083e22e6ad_PredicatedSortedSet.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cabc0f86f8ee622f22fa5b2a2f04b083e22e6ad_TestClosureUtils.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cabc0f86f8ee622f22fa5b2a2f04b083e22e6ad_TestFactoryUtils.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cabc0f86f8ee622f22fa5b2a2f04b083e22e6ad_AbstractTestBag.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cabc0f86f8ee622f22fa5b2a2f04b083e22e6ad_TestHashBag.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cabc0f86f8ee622f22fa5b2a2f04b083e22e6ad_TestDualTreeBidiMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cabc0f86f8ee622f22fa5b2a2f04b083e22e6ad_TestUnmodifiableOrderedBidiMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cabc0f86f8ee622f22fa5b2a2f04b083e22e6ad_TestBlockingBuffer.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cabc0f86f8ee622f22fa5b2a2f04b083e22e6ad_TestBoundedFifoBuffer.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cabc0f86f8ee622f22fa5b2a2f04b083e22e6ad_TestPredicatedCollection.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cabc0f86f8ee622f22fa5b2a2f04b083e22e6ad_TestFilterListIterator.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cabc0f86f8ee622f22fa5b2a2f04b083e22e6ad_TestIteratorChain.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cabc0f86f8ee622f22fa5b2a2f04b083e22e6ad_TestListIteratorWrapper.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cabc0f86f8ee622f22fa5b2a2f04b083e22e6ad_TestSetUniqueList.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cabc0f86f8ee622f22fa5b2a2f04b083e22e6ad_TestSynchronizedList.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cabc0f86f8ee622f22fa5b2a2f04b083e22e6ad_TestListOrderedMap2.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb3daab4fdded1c8dd1a4c645e5c864fb61f4d25_TestTransformedSortedBag.java,1,0.0,,,,,2.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0
fb3daab4fdded1c8dd1a4c645e5c864fb61f4d25_TestCaseInsensitiveMap.java,1,0.0,,,,,2.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,5.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0
fb3daab4fdded1c8dd1a4c645e5c864fb61f4d25_TestFlat3Map.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,22.0
fb3daab4fdded1c8dd1a4c645e5c864fb61f4d25_TestCompositeSet.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2d2aefe3613c2b80b24d55331aa806ddbeca6b09_ComparableComparator.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2d2aefe3613c2b80b24d55331aa806ddbeca6b09_DefaultKeyValue.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,7.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2d2aefe3613c2b80b24d55331aa806ddbeca6b09_AbstractSortedMapDecorator.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0
2d2aefe3613c2b80b24d55331aa806ddbeca6b09_TransformedMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
9976cbe48dc4e3fb5c9cb6b158c070ba8bfdb8f3_CompositeSet.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dfb8286f3b430ff163c687b568fabf2e238fe2c_TestHashBag.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dfb8286f3b430ff163c687b568fabf2e238fe2c_TestTransformedBag.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dfb8286f3b430ff163c687b568fabf2e238fe2c_TestBlockingBuffer.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dfb8286f3b430ff163c687b568fabf2e238fe2c_TestBoundedBuffer.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dfb8286f3b430ff163c687b568fabf2e238fe2c_TestUnmodifiableCollection.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dfb8286f3b430ff163c687b568fabf2e238fe2c_TestFilterIterator.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dfb8286f3b430ff163c687b568fabf2e238fe2c_TestObjectArrayListIterator2.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dfb8286f3b430ff163c687b568fabf2e238fe2c_TestSingletonIterator.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dfb8286f3b430ff163c687b568fabf2e238fe2c_TestMultiKey.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dfb8286f3b430ff163c687b568fabf2e238fe2c_TestTiedMapEntry.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dfb8286f3b430ff163c687b568fabf2e238fe2c_TestFixedSizeList.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dfb8286f3b430ff163c687b568fabf2e238fe2c_TestGrowthList.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dfb8286f3b430ff163c687b568fabf2e238fe2c_TestUnmodifiableList.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dfb8286f3b430ff163c687b568fabf2e238fe2c_TestDefaultedMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dfb8286f3b430ff163c687b568fabf2e238fe2c_TestFlat3Map.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dfb8286f3b430ff163c687b568fabf2e238fe2c_TestListOrderedMap2.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dfb8286f3b430ff163c687b568fabf2e238fe2c_TestSingletonMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dfb8286f3b430ff163c687b568fabf2e238fe2c_TestCompositeSet.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dfb8286f3b430ff163c687b568fabf2e238fe2c_TestListOrderedSet.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dfb8286f3b430ff163c687b568fabf2e238fe2c_TestPredicatedSet.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dfb8286f3b430ff163c687b568fabf2e238fe2c_TestSynchronizedSet.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dfb8286f3b430ff163c687b568fabf2e238fe2c_TestTransformedMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17be7dfd95153d8be068e4827794e40945e159d0_AbstractTestLinkedList.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17be7dfd95153d8be068e4827794e40945e159d0_TestCursorableLinkedList.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1fb865ca56e88cae4bec20320c3e3717c8d77ffc_AbstractHashedMap.java,1,0.0,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,15.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0
3a00afab89711c0b946fcbb7d70831e0f0a0acfb_TestBooleanComparator.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a00afab89711c0b946fcbb7d70831e0f0a0acfb_TestCollatingIterator.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a00afab89711c0b946fcbb7d70831e0f0a0acfb_TestLazyMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4675fcd99f34abcbc008713c991aca602db8efa7_TreeBag.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
fa805c373231a57149dd5b7ac2fc49a85f09eea3_TransformedSortedBag.java,1,0.0,,,,,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,6.0,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
ff8d2b1afdc9535c29c1a335256619000a263d43_UnmodifiableBoundedCollection.java,1,0.0,,,,,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,3.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
db079b02f614f25b44eb89b1e3315f9d984f0d3b_TransformedSet.java,1,0.0,,,,,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,6.0,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
f6ac90fca9d2545d9e3fe26b7ad1f9a9e9550a34_MockTestCase.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
898a12b6bf181edab185206f6dd413204ec6ab08_PrototypeFactory.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
6f7691f90be63491d1d368e9d9dbed3dabd18d9d_TestIteratorUtils.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
8fc1425e8457726e2c1477700f08d330f658d55f_TestPredicateUtils.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
f46321a44de6a601f5729357bbd91719eb6a01f4_TestFixedOrderComparator.java,1,0.0,,,,,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0
1ae185053497f35a9fd6802d35d8b7f7cdc9dfd8_TestTreeBag.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
7d1c0ab0904c43eef9c20ff38fb56f7215e5743b_TestTransformedMap.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,,,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
9a24ed01f79153d1e0ed85abf15547c76f2f0491_AbstractTestMap.java,1,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,,,,,0.0,0.0,0.0,10.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,54.0
e4ba77b3b117b17efbbfd8f67ef31a5b76ded65a_ComparableComparator.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb19f2d73fb6ff6cbad5fa568534d1d05a5d47ff_TestIdentityMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
501b94143a4c0a40c2bd44499a3e63c361b056f0_PredicateUtils.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
501b94143a4c0a40c2bd44499a3e63c361b056f0_NullPredicate.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501b94143a4c0a40c2bd44499a3e63c361b056f0_TruePredicate.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99be993a400eea807afe8bc0441c5c95ac88cca2_CollectionUtils.java,0,1.0,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0
4499cf08620c412556a9721f98451d5e882d2c80_IteratorIterable.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,
5a2fc907469754e2c2a4ef2a9cad3df6ad94dd21_BufferUtils.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
5a2fc907469754e2c2a4ef2a9cad3df6ad94dd21_IteratorUtils.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0
5a2fc907469754e2c2a4ef2a9cad3df6ad94dd21_TransformerUtils.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,21.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
5a2fc907469754e2c2a4ef2a9cad3df6ad94dd21_TransformedBag.java,1,0.0,,,,,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,6.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0
5a2fc907469754e2c2a4ef2a9cad3df6ad94dd21_UnmodifiableBag.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0
5a2fc907469754e2c2a4ef2a9cad3df6ad94dd21_PredicatedBuffer.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
5a2fc907469754e2c2a4ef2a9cad3df6ad94dd21_TransformedCollection.java,1,0.0,,,,,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,2.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0
5a2fc907469754e2c2a4ef2a9cad3df6ad94dd21_BooleanComparator.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5a2fc907469754e2c2a4ef2a9cad3df6ad94dd21_ExceptionTransformer.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,
5a2fc907469754e2c2a4ef2a9cad3df6ad94dd21_FactoryTransformer.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5a2fc907469754e2c2a4ef2a9cad3df6ad94dd21_ForClosure.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,4.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
5a2fc907469754e2c2a4ef2a9cad3df6ad94dd21_NOPTransformer.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,
5a2fc907469754e2c2a4ef2a9cad3df6ad94dd21_NotNullPredicate.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,
5a2fc907469754e2c2a4ef2a9cad3df6ad94dd21_NullIsTruePredicate.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5a2fc907469754e2c2a4ef2a9cad3df6ad94dd21_OnePredicate.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
5a2fc907469754e2c2a4ef2a9cad3df6ad94dd21_PredicateTransformer.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5a2fc907469754e2c2a4ef2a9cad3df6ad94dd21_TransformerPredicate.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5a2fc907469754e2c2a4ef2a9cad3df6ad94dd21_CollatingIterator.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,
5a2fc907469754e2c2a4ef2a9cad3df6ad94dd21_EmptyIterator.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,,
5a2fc907469754e2c2a4ef2a9cad3df6ad94dd21_UnmodifiableOrderedMapIterator.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5a2fc907469754e2c2a4ef2a9cad3df6ad94dd21_PredicatedList.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
5a2fc907469754e2c2a4ef2a9cad3df6ad94dd21_SetUniqueList.java,0,1.0,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0
5a2fc907469754e2c2a4ef2a9cad3df6ad94dd21_SynchronizedList.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5a2fc907469754e2c2a4ef2a9cad3df6ad94dd21_FixedSizeSortedMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5a2fc907469754e2c2a4ef2a9cad3df6ad94dd21_Flat3Map.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,8.0,,,,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,,,,
5a2fc907469754e2c2a4ef2a9cad3df6ad94dd21_LazyMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0
5a2fc907469754e2c2a4ef2a9cad3df6ad94dd21_ListOrderedMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
5a2fc907469754e2c2a4ef2a9cad3df6ad94dd21_UnmodifiableMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
5a2fc907469754e2c2a4ef2a9cad3df6ad94dd21_TestTransformedBag.java,1,0.0,,,,,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0
5a2fc907469754e2c2a4ef2a9cad3df6ad94dd21_TestUnmodifiableOrderedBidiMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
5a2fc907469754e2c2a4ef2a9cad3df6ad94dd21_TestPredicatedCollection.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
5a2fc907469754e2c2a4ef2a9cad3df6ad94dd21_TestSynchronizedCollection.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,
5a2fc907469754e2c2a4ef2a9cad3df6ad94dd21_TestUnmodifiableCollection.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
5a2fc907469754e2c2a4ef2a9cad3df6ad94dd21_TestUnmodifiableMapIterator.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0
5a2fc907469754e2c2a4ef2a9cad3df6ad94dd21_TestGrowthList.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5a2fc907469754e2c2a4ef2a9cad3df6ad94dd21_TestTransformedList.java,1,0.0,,,,,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,,,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,12.0
5a2fc907469754e2c2a4ef2a9cad3df6ad94dd21_TestFixedSizeMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
5a2fc907469754e2c2a4ef2a9cad3df6ad94dd21_TestLazySortedMap.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
5a2fc907469754e2c2a4ef2a9cad3df6ad94dd21_TestMultiValueMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0
5a2fc907469754e2c2a4ef2a9cad3df6ad94dd21_TestUnmodifiableMap.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0
5a2fc907469754e2c2a4ef2a9cad3df6ad94dd21_TestSynchronizedSet.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,
5a2fc907469754e2c2a4ef2a9cad3df6ad94dd21_TestUnmodifiableSortedSet.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
d4747e7edc8eebda778930e2b1d68fbd668ffbf9_ExtendedProperties.java,1,0.0,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0
