ID,Success,Real label,BooleanExchange S->F,BooleanExchange F->F,BooleanExchange F->S,BooleanExchange S->S,LoopExchange S->F,LoopExchange F->F,LoopExchange F->S,LoopExchange S->S,PermuteStatement S->F,PermuteStatement F->F,PermuteStatement F->S,PermuteStatement S->S,ReorderCondition S->F,ReorderCondition F->F,ReorderCondition F->S,ReorderCondition S->S,SwitchToIf S->F,SwitchToIf F->F,SwitchToIf F->S,SwitchToIf S->S,TryCatch S->F,TryCatch F->F,TryCatch F->S,TryCatch S->S,UnusedStatement S->F,UnusedStatement F->F,UnusedStatement F->S,UnusedStatement S->S,VariableRenaming S->F,VariableRenaming F->F,VariableRenaming F->S,VariableRenaming S->S
8ac50fee179d081e2ee65da876929f35b7a942d4_SVGAElementBridge.java,0,1.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0
88823257b8b199baaebc1496cc2ffa8fd33ff9b8_BatikMultiImageElementBridge.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c52b8a0670c3b9fe95daf48e7bd344352fde287f_BatikExtConstants.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c52b8a0670c3b9fe95daf48e7bd344352fde287f_SVGFlowTextElementBridge.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0
9c4a8e97000abf4460f41cf6a147f71f474fb54c_AbstractElement.java,1,0.0,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,2.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0
4cc9516c9dfc76c474452417edbc65f1147c5c9b_LengthParser.java,1,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
14cb6855dec11e25d5b03410f3137b8f17174d8a_DefaultScriptSecurity.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14cb6855dec11e25d5b03410f3137b8f17174d8a_SVGShapeElementBridge.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14cb6855dec11e25d5b03410f3137b8f17174d8a_UserAgent.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14cb6855dec11e25d5b03410f3137b8f17174d8a_AbstractSVGAnimatedLength.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14cb6855dec11e25d5b03410f3137b8f17174d8a_SVGUserAgent.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14cb6855dec11e25d5b03410f3137b8f17174d8a_PNGTranscoder.java,0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.0
14cb6855dec11e25d5b03410f3137b8f17174d8a_PrintTranscoder.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
0031c2f34028cb6d18a32b4caeee91f18b9f5119_DynamicRenderer.java,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0
e787e6e614ccb02061c5de5283594ca8b73d968e_SVGImageElementBridge.java,0,0.0,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0ca7104f9c71e861ee087ef454e4d8e8634b21db_AbstractGraphicsNodeBridge.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0ca7104f9c71e861ee087ef454e4d8e8634b21db_ScriptingEnvironment.java,1,0.0,,,,,0.0,0.0,0.0,2.0,,,,,0.0,0.0,0.0,6.0,,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0
0ca7104f9c71e861ee087ef454e4d8e8634b21db_SAXDocumentFactory.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,3.0,,,,,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,20.0
0ca7104f9c71e861ee087ef454e4d8e8634b21db_AWTEventDispatcher.java,1,0.0,,,,,0.0,0.0,0.0,7.0,,,,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0
898294b930d0594c3fd665493ca97a797f495b0c_FontStretchManager.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,20.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
8f1c445a29588a596d5e853045cd548eadb5e6f2_JGVTComponent.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0d99eea7d103736827c728c1a41b4a45ed520214_XMLScanner.java,1,0.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,
6ce9122c4305c64944eb40eb44422d29be6125b1_PreferenceDialog.java,0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0
6ce9122c4305c64944eb40eb44422d29be6125b1_SVGAltGlyphHandler.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0
6ce9122c4305c64944eb40eb44422d29be6125b1_SVGImageElementBridge.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,8.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0
6ce9122c4305c64944eb40eb44422d29be6125b1_UserAgentAdapter.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0
43f1610832e6441edc4460725cea64609ba39b1a_NoLoadExternalResourceSecurity.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43f1610832e6441edc4460725cea64609ba39b1a_JSVGComponent.java,1,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0
b40fed320689033efd506c6639151592e3788e90_Main.java,1,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,,,,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,18.0
1f063f3887178748d4630175c8747a37291b0cb1_SVGGraphics2D.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,3.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
7097ef091b6e9281d84d0231fa0fbd0693e345ba_RhinoInterpreter.java,1,0.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,,,,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,23.0
fc8d2b8c811e03da8ac30cd5470bd432be52542e_Application.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702ba84ea978de44a3fd07cdaad36cb4ca0d2ebb_URIResolver.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,8.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0
507442cfdcee8b638a4c5725e3db6f87eb369e6b_PNGTranscoder.java,1,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,23.0
c8701b883c2d6fa0e3955411cceb6d916a03ade0_RhinoClassLoader.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,6.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0
484c41912d5f8f9ce1311e57833814a040d26ea0_JSVGViewerFrame.java,1,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,,,,,51.0,0.0,0.0,0.0,,,,,26.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0
d467b921dc7c6c6fd0fb5166f910ef0e0886fb43_SAXDocumentFactory.java,1,0.0,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,,,,,0.0,0.0,0.0,6.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,34.0
1ba26539a74d7569819aec2050cf8faaed97222a_PreferenceDialog.java,1,0.0,,,,,0.0,0.0,0.0,2.0,,,,,0.0,0.0,0.0,8.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0
2bb3a6ea5a6258ff6372e2493b81d7768d6bb494_BatikMultiImageElementBridge.java,1,0.0,,,,,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0
2bb3a6ea5a6258ff6372e2493b81d7768d6bb494_ImageNode.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2bb3a6ea5a6258ff6372e2493b81d7768d6bb494_Glyph.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,3.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0
2bb3a6ea5a6258ff6372e2493b81d7768d6bb494_GlyphLayout.java,1,0.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
ac543456f7734927a443ccaf1539fb1b63b2f368_StrokeDasharrayManager.java,1,0.0,,,,,1.0,0.0,0.0,0.0,,,,,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0
ac543456f7734927a443ccaf1539fb1b63b2f368_AbstractDocumentFragment.java,1,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
ac543456f7734927a443ccaf1539fb1b63b2f368_AbstractEntityReference.java,1,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
ac543456f7734927a443ccaf1539fb1b63b2f368_AbstractParentNode.java,1,0.0,,,,,0.0,0.0,0.0,4.0,,,,,0.0,0.0,0.0,17.0,,,,,3.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,19.0
5a1a58b9d98663242d69072a19987d092856d882_PaintServer.java,1,0.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0
a62d7334c5e384b7718ec4fc0e5a8a955a8ce6df_XMLConstants.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
acaa7797636fedc662ecfc986f8d2fb96c288f83_XMLResourceDescriptor.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
59e7416b7e8c18ef6a9e8cfadbeecd4460ad04fe_UserAgent.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59e7416b7e8c18ef6a9e8cfadbeecd4460ad04fe_CSSContext.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59e7416b7e8c18ef6a9e8cfadbeecd4460ad04fe_JSVGComponent.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,4.0,,,,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0
053a88dbd8cb248b095b4a8f88c081eb8cdbfb0c_RasterizerTask.java,1,0.0,,,,,0.0,0.0,0.0,3.0,,,,,0.0,0.0,0.0,30.0,,,,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,20.0
f7adc5a3591ce27e48c9c11f18aa9a2d14534d1d_BridgeEventSupport.java,0,0.0,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0
7de3015cc6d394c54e4a23ebeb920a5526ca9b34_RhinoInterpreter.java,1,0.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,,,,,2.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,23.0
fa88c377917d3f9b038988233e9c31793c371097_WindowWrapper.java,0,1.0,,,,,,,,,0.0,2.0,1.0,0.0,0.0,0.0,7.0,0.0,,,,,0.0,2.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,17.0,22.0,0.0
78c299529028b9eb1e15f01b8a7c676554b12d6a_CSSUtilities.java,0,0.0,,,,,,,,,,,,,0.0,0.0,2.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0
78c299529028b9eb1e15f01b8a7c676554b12d6a_SVGTextElementBridge.java,1,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0
78c299529028b9eb1e15f01b8a7c676554b12d6a_JPythonInterpreter.java,0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0
bf2bc6e69866486bb43a23d9263b6e0452999107_SAXSVGDocumentFactory.java,0,1.0,,,,,,,,,,,,,0.0,6.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0
ef7de6e55f4c4885f6e6fbf92ba03a98ba2fc4f5_JSVGComponent.java,0,1.0,,,,,,,,,,,,,0.0,3.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
bb971318ed46efdf5b23ff5d9bc6e76e7596b604_CursorManager.java,1,1.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,34.0
71703b11baaa3a6d76116cc3d97da61c1e14eb1e_CursorManager.java,0,0.0,0.0,0.0,1.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,,,,,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,28.0,0.0
b4df8bc7a4a4ff67c360e369c970d26990226a6a_ViewBox.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7a51720d4db731a8535c9f10441cd0dc95c4ed5_XMLTestSuiteRunner.java,1,0.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,25.0
c7a51720d4db731a8535c9f10441cd0dc95c4ed5_XMLTestSuiteRunnerValidator.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
45955371c11081a2f32f7f83c7e7a713d2c3d312_SVGUtilities.java,1,0.0,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,55.0
4296e66a972c1448f4c33a5adf80479603c8d206_MarkerShapePainter.java,1,0.0,0.0,0.0,0.0,4.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,46.0
bed36d71fcc4e73568991fba25f4a4cfd6430eb5_LinearGradientPaintContext.java,0,0.0,,,,,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0
e7da5e5f78b8532420981f62e425791a110497e1_GlyphOrientationManager.java,1,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
e7da5e5f78b8532420981f62e425791a110497e1_ParsedURLJarProtocolHandler.java,1,0.0,,,,,,,,,,,,,1.0,0.0,0.0,1.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0
67074622e17bf0eead09841961ad66989d032b9b_GlyphLayout.java,0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,112.0,0.0,0.0
9eee4cd71329681ee252bdb666f84a8b4d6d9548_MarginInfo.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
7db088995bfe77864136bffac81521ff436aa73e_AbstractGraphicsNodeBridge.java,0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,,,,,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0
7db088995bfe77864136bffac81521ff436aa73e_BridgeContext.java,1,0.0,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
b64ab21a56e748b72a180f7215c3486d02fc022a_JGVTComponent.java,1,0.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,,,,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,9.0
dd5044cd13a6be9eb70e2ea499382f2a4f601d8e_BaselineShiftManager.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,3.0,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0
dd5044cd13a6be9eb70e2ea499382f2a4f601d8e_AWTGVTGlyphVector.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd5044cd13a6be9eb70e2ea499382f2a4f601d8e_StrokingTextPainter.java,1,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,50.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,71.0
dd5044cd13a6be9eb70e2ea499382f2a4f601d8e_SVGAbstractTranscoder.java,0,1.0,0.0,0.0,1.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,7.0,0.0
7c864bcf8f75731331f789b32fe8c363b53cf18b_AbstractSVGAnimatedLength.java,1,0.0,,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0
7c864bcf8f75731331f789b32fe8c363b53cf18b_SVGOMPolygonElement.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,,
7c864bcf8f75731331f789b32fe8c363b53cf18b_SVGOMPolylineElement.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,,
2b2438ca11e05bae603c1c528d909620edb08972_SVGSVGElementBridge.java,0,1.0,0.0,1.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0,0.0,11.0,2.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,3.0,0.0
b9a56b383b673e1ad1f341c6535139c4b3c7d7dc_BaseScriptingEnvironment.java,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,0.0,0.0
b9a56b383b673e1ad1f341c6535139c4b3c7d7dc_MarkerShorthandManager.java,1,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
f44163b2f232bc13b6c186e8f1458afbc0ad2d83_AbstractSVGAnimatedLength.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f44163b2f232bc13b6c186e8f1458afbc0ad2d83_UnitProcessor.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fe8d09db5adca687ee49be96991346649cace26_SVGTextElementBridge.java,0,1.0,,,,,,,,,,,,,0.0,13.0,0.0,0.0,,,,,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0
c17522a7587667d461875476c68531609b9283cd_DefaultAttributeCondition.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
020fdf8520426724c4a4c6efaf7392f85f7b34d4_Main.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
020fdf8520426724c4a4c6efaf7392f85f7b34d4_FindDialog.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
020fdf8520426724c4a4c6efaf7392f85f7b34d4_PreferenceDialog.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
020fdf8520426724c4a4c6efaf7392f85f7b34d4_Resources.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
020fdf8520426724c4a4c6efaf7392f85f7b34d4_ThumbnailDialog.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
020fdf8520426724c4a4c6efaf7392f85f7b34d4_XMLPreferenceManager.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
020fdf8520426724c4a4c6efaf7392f85f7b34d4_ClipBridge.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
020fdf8520426724c4a4c6efaf7392f85f7b34d4_SVGBrokenLinkProvider.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
020fdf8520426724c4a4c6efaf7392f85f7b34d4_SVGColorProfileElementBridge.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
020fdf8520426724c4a4c6efaf7392f85f7b34d4_SVGFeCompositeElementBridge.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
020fdf8520426724c4a4c6efaf7392f85f7b34d4_SVGFeGaussianBlurElementBridge.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
020fdf8520426724c4a4c6efaf7392f85f7b34d4_SVGFeImageElementBridge.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
020fdf8520426724c4a4c6efaf7392f85f7b34d4_SVGLinearGradientElementBridge.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
020fdf8520426724c4a4c6efaf7392f85f7b34d4_SVGRadialGradientElementBridge.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
020fdf8520426724c4a4c6efaf7392f85f7b34d4_SVGSVGElementBridge.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
020fdf8520426724c4a4c6efaf7392f85f7b34d4_LengthManager.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
020fdf8520426724c4a4c6efaf7392f85f7b34d4_Messages.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
020fdf8520426724c4a4c6efaf7392f85f7b34d4_ShorthandManager.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
020fdf8520426724c4a4c6efaf7392f85f7b34d4_ValueManager.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
020fdf8520426724c4a4c6efaf7392f85f7b34d4_ClipManager.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
020fdf8520426724c4a4c6efaf7392f85f7b34d4_FontSizeAdjustManager.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
020fdf8520426724c4a4c6efaf7392f85f7b34d4_FontSizeManager.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
020fdf8520426724c4a4c6efaf7392f85f7b34d4_FontStretchManager.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
020fdf8520426724c4a4c6efaf7392f85f7b34d4_VisibilityManager.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
020fdf8520426724c4a4c6efaf7392f85f7b34d4_AlignmentBaselineManager.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
020fdf8520426724c4a4c6efaf7392f85f7b34d4_BaselineShiftManager.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
020fdf8520426724c4a4c6efaf7392f85f7b34d4_ColorProfileManager.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
020fdf8520426724c4a4c6efaf7392f85f7b34d4_ColorRenderingManager.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
020fdf8520426724c4a4c6efaf7392f85f7b34d4_ImageRenderingManager.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
020fdf8520426724c4a4c6efaf7392f85f7b34d4_MarkerManager.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
020fdf8520426724c4a4c6efaf7392f85f7b34d4_TextAnchorManager.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
020fdf8520426724c4a4c6efaf7392f85f7b34d4_GenericElementNS.java,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
